index,GEOGRAPHY_CODE,Aged 0 - 15|Percent,Aged 0 - 15|Value,Aged 16 - 64|Percent,Aged 16 - 64|Value,Aged 65 and over|Percent,Aged 65 and over|Value,All ages|Percent,All ages|Value,% aged 16-64 who are employees|Confidence,% aged 16-64 who are employees|Denominator,% aged 16-64 who are employees|Numerator,% aged 16-64 who are employees|Variable,% aged 16-64 who are self employed|Confidence,% aged 16-64 who are self employed|Denominator,% aged 16-64 who are self employed|Numerator,% aged 16-64 who are self employed|Variable,% all in employment who are - 61: caring personal service occupations (SOC2010)|Confidence,% all in employment who are - 61: caring personal service occupations (SOC2010)|Denominator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Numerator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Variable,"% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Confidence","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Denominator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Numerator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Variable",% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Confidence,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Denominator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Numerator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Variable,% all who received job rel. train. in last 4 wks - working part-time|Confidence,% all who received job rel. train. in last 4 wks - working part-time|Denominator,% all who received job rel. train. in last 4 wks - working part-time|Numerator,% all who received job rel. train. in last 4 wks - working part-time|Variable,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Confidence,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Denominator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Numerator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Variable,% in employment who are employees - aged 16-64|Confidence,% in employment who are employees - aged 16-64|Denominator,% in employment who are employees - aged 16-64|Numerator,% in employment who are employees - aged 16-64|Variable,% in employment who are self employed - aged 16-64|Confidence,% in employment who are self employed - aged 16-64|Denominator,% in employment who are self employed - aged 16-64|Numerator,% in employment who are self employed - aged 16-64|Variable,% in employment working full-time - aged 16-64|Confidence,% in employment working full-time - aged 16-64|Denominator,% in employment working full-time - aged 16-64|Numerator,% in employment working full-time - aged 16-64|Variable,% in employment working part-time - aged 16-64|Confidence,% in employment working part-time - aged 16-64|Denominator,% in employment working part-time - aged 16-64|Numerator,% in employment working part-time - aged 16-64|Variable,% of all in employment who work 10-34 hours|Confidence,% of all in employment who work 10-34 hours|Denominator,% of all in employment who work 10-34 hours|Numerator,% of all in employment who work 10-34 hours|Variable,% of all in employment who work 35-44 hours|Confidence,% of all in employment who work 35-44 hours|Denominator,% of all in employment who work 35-44 hours|Numerator,% of all in employment who work 35-44 hours|Variable,% of all in employment who work 45 hours or more|Confidence,% of all in employment who work 45 hours or more|Denominator,% of all in employment who work 45 hours or more|Numerator,% of all in employment who work 45 hours or more|Variable,% of all in employment who work under 10 hours|Confidence,% of all in employment who work under 10 hours|Denominator,% of all in employment who work under 10 hours|Numerator,% of all in employment who work under 10 hours|Variable,% of all who received job rel. train. in last 4 wks - working full-time|Confidence,% of all who received job rel. train. in last 4 wks - working full-time|Denominator,% of all who received job rel. train. in last 4 wks - working full-time|Numerator,% of all who received job rel. train. in last 4 wks - working full-time|Variable,% of all who received job related training in last  4 wks - aged 16-64|Confidence,% of all who received job related training in last  4 wks - aged 16-64|Denominator,% of all who received job related training in last  4 wks - aged 16-64|Numerator,% of all who received job related training in last  4 wks - aged 16-64|Variable,% of economically inactive who do not want a job|Confidence,% of economically inactive who do not want a job|Denominator,% of economically inactive who do not want a job|Numerator,% of economically inactive who do not want a job|Variable,% of economically inactive who want a job|Confidence,% of economically inactive who want a job|Denominator,% of economically inactive who want a job|Numerator,% of economically inactive who want a job|Variable,% who are economically inactive - aged 16-64|Confidence,% who are economically inactive - aged 16-64|Denominator,% who are economically inactive - aged 16-64|Numerator,% who are economically inactive - aged 16-64|Variable,% with NVQ1+ - aged 16-64|Confidence,% with NVQ1+ - aged 16-64|Denominator,% with NVQ1+ - aged 16-64|Numerator,% with NVQ1+ - aged 16-64|Variable,% with NVQ2+ - aged 16-64|Confidence,% with NVQ2+ - aged 16-64|Denominator,% with NVQ2+ - aged 16-64|Numerator,% with NVQ2+ - aged 16-64|Variable,% with NVQ3+ - aged 16-64|Confidence,% with NVQ3+ - aged 16-64|Denominator,% with NVQ3+ - aged 16-64|Numerator,% with NVQ3+ - aged 16-64|Variable,% with NVQ4+ - aged 16-64|Confidence,% with NVQ4+ - aged 16-64|Denominator,% with NVQ4+ - aged 16-64|Numerator,% with NVQ4+ - aged 16-64|Variable,% with no qualifications (NVQ) - aged 16-64|Confidence,% with no qualifications (NVQ) - aged 16-64|Denominator,% with no qualifications (NVQ) - aged 16-64|Numerator,% with no qualifications (NVQ) - aged 16-64|Variable,Economic activity rate - aged 16-64|Confidence,Economic activity rate - aged 16-64|Denominator,Economic activity rate - aged 16-64|Numerator,Economic activity rate - aged 16-64|Variable,Employment rate - aged 16-64|Confidence,Employment rate - aged 16-64|Denominator,Employment rate - aged 16-64|Numerator,Employment rate - aged 16-64|Variable,Percentage of  population aged 16-64 who are ethnic minority UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority UK national|Variable,Percentage of  population aged 16-64 who are ethnic minority not UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority not UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Variable,Percentage of  population aged 16-64 who are white UK national|Confidence,Percentage of  population aged 16-64 who are white UK national|Denominator,Percentage of  population aged 16-64 who are white UK national|Numerator,Percentage of  population aged 16-64 who are white UK national|Variable,Percentage of  population aged 16-64 who are white not UK national|Confidence,Percentage of  population aged 16-64 who are white not UK national|Denominator,Percentage of  population aged 16-64 who are white not UK national|Numerator,Percentage of  population aged 16-64 who are white not UK national|Variable,Unemployment rate - aged 16-64 |Confidence,Unemployment rate - aged 16-64 |Denominator,Unemployment rate - aged 16-64 |Numerator,Unemployment rate - aged 16-64 |Variable,all persons employed in private sector as % of all persons in employment|Confidence,all persons employed in private sector as % of all persons in employment|Denominator,all persons employed in private sector as % of all persons in employment|Numerator,all persons employed in private sector as % of all persons in employment|Variable,all persons employed in public sector as % of all persons in employment|Confidence,all persons employed in public sector as % of all persons in employment|Denominator,all persons employed in public sector as % of all persons in employment|Numerator,all persons employed in public sector as % of all persons in employment|Variable,Jobs density|Value,Total jobs|Value,Full Time Workers|Annual pay - gross|Confidence,Full Time Workers|Annual pay - gross|Value,Full Time Workers|Weekly pay - gross|Confidence,Full Time Workers|Weekly pay - gross|Value,Part Time Workers|Annual pay - gross|Confidence,Part Time Workers|Annual pay - gross|Value,Part Time Workers|Weekly pay - gross|Confidence,Part Time Workers|Weekly pay - gross|Value,Claimant count,Claimants as a proportion of economically active residents aged 16+,Claimants as a proportion of residents aged 16-64,RGN19CD,RGN19NM,london_min_wage
0,E06000001,19.2,18000.0,61.4,57500.0,19.4,18200.0,100.0,93700.0,3.3,56300.0,33700.0,59.8,1.8,56300.0,4400.0,7.8,2.3,39500.0,3600.0,9.1,2.5,39500.0,4200.0,10.7,3.2,38100.0,6800.0,17.9,3.7,24600.0,3800.0,15.3,5.8,13300.0,3000.0,22.4,5.3,10000.0,1300.0,12.8,3.7,28500.0,5200.0,18.3,2.6,38100.0,33700.0,88.4,2.6,38100.0,4400.0,11.6,3.6,38100.0,28100.0,73.8,3.6,38100.0,10000.0,26.2,3.7,38700.0,11700.0,30.2,4.0,38700.0,16900.0,43.6,3.4,38700.0,9000.0,23.3,1.4,38700.0,1100.0,2.9,3.9,28100.0,5500.0,19.7,2.2,56300.0,6800.0,12.1,5.0,15100.0,12400.0,82.3,5.0,15100.0,2700.0,17.7,3.0,56300.0,15100.0,26.8,2.7,56200.0,45600.0,81.1,3.1,56200.0,39300.0,69.9,3.4,56200.0,28000.0,49.8,3.0,56200.0,15400.0,27.4,2.1,56200.0,6200.0,11.0,3.0,56300.0,41200.0,73.2,3.2,56300.0,38100.0,67.6,1.4,56300.0,1000.0,1.8,,56300.0,,0.8,2.0,56300.0,54200.0,96.3,1.1,56300.0,600.0,1.1,2.1,41200.0,3100.0,7.6,3.5,39300.0,29500.0,75.2,3.5,39300.0,9800.0,24.8,0.6,35000.0,7.9,26010.0,7.3,529.2,,,14.0,201.7,3855.0,9.0,6.7,E12000001,North East,False
1,E06000002,21.1,29700.0,62.5,88200.0,16.4,23100.0,100.0,141000.0,3.2,88400.0,48200.0,54.6,1.8,88400.0,7300.0,8.3,2.7,57000.0,7400.0,13.0,2.8,57000.0,8700.0,15.3,2.6,55600.0,6600.0,11.8,2.8,37000.0,3300.0,9.0,5.3,18500.0,3200.0,17.3,4.2,15400.0,1300.0,8.6,3.0,45400.0,5900.0,13.1,2.7,55600.0,48200.0,86.8,2.7,55600.0,7300.0,13.2,3.6,55600.0,40000.0,71.9,3.6,55600.0,15400.0,27.8,3.8,55400.0,19100.0,34.5,4.0,55400.0,24900.0,45.0,3.1,55400.0,9800.0,17.7,1.3,55400.0,1600.0,2.9,3.2,40000.0,5100.0,12.9,1.7,88400.0,6600.0,7.4,4.0,28300.0,23900.0,84.6,4.0,28300.0,4400.0,15.4,3.0,88400.0,28300.0,32.0,2.7,88100.0,68500.0,77.7,3.0,88100.0,57700.0,65.4,3.2,88100.0,39100.0,44.3,2.8,88100.0,23400.0,26.5,2.3,88100.0,13300.0,15.1,3.0,88400.0,60100.0,68.0,3.1,88400.0,55600.0,62.9,3.1,88400.0,9600.0,10.9,2.8,88400.0,7800.0,8.8,4.3,88400.0,67600.0,76.5,1.9,88400.0,3300.0,3.7,2.0,60100.0,4500.0,7.5,3.5,56200.0,41400.0,73.7,3.5,56200.0,14800.0,26.3,0.8,71000.0,7.7,26203.0,5.4,527.0,13.0,10910.0,9.8,208.7,4850.0,7.9,5.5,E12000001,North East,False
2,E06000003,18.1,24800.0,59.3,81300.0,22.6,31000.0,100.0,137200.0,3.3,80500.0,48700.0,60.5,1.7,80500.0,5500.0,6.8,2.6,56000.0,6700.0,12.0,2.9,56000.0,8400.0,15.0,2.8,54200.0,7000.0,13.0,3.0,36500.0,3600.0,9.9,5.8,17800.0,3500.0,19.8,4.9,14600.0,1600.0,10.9,3.1,42600.0,5400.0,12.6,2.5,54300.0,48700.0,89.7,2.5,54300.0,5500.0,10.1,3.6,54300.0,39700.0,73.1,3.6,54300.0,14600.0,26.9,3.8,55600.0,18100.0,32.5,4.0,55600.0,24600.0,44.3,3.3,55600.0,11400.0,20.5,1.3,55600.0,1500.0,2.7,3.3,39700.0,5600.0,14.0,1.9,80500.0,7100.0,8.9,4.5,23000.0,19400.0,84.4,4.5,23000.0,3600.0,15.6,3.0,80500.0,23000.0,28.6,2.6,80400.0,66400.0,82.5,3.1,80400.0,55900.0,69.5,3.4,80400.0,39300.0,48.8,3.0,80400.0,21100.0,26.2,2.3,80400.0,10300.0,12.8,3.0,80500.0,57500.0,71.4,3.2,80500.0,54300.0,67.4,1.5,80500.0,1700.0,2.1,1.3,80500.0,1200.0,1.5,2.2,80500.0,76800.0,95.4,,80500.0,800.0,1.0,1.8,57500.0,3200.0,5.5,3.4,55900.0,43300.0,77.4,3.4,55900.0,12600.0,22.6,0.54,44000.0,8.7,25846.0,6.0,497.9,,,13.0,176.8,3270.0,5.5,4.0,E12000001,North East,False
3,E06000004,20.0,39400.0,61.6,121500.0,18.5,36400.0,100.0,197300.0,3.4,120600.0,76900.0,63.8,1.8,120600.0,8800.0,7.3,2.5,89000.0,9300.0,10.5,2.7,89000.0,11300.0,12.7,3.1,85700.0,14600.0,17.0,3.7,50900.0,7100.0,13.9,5.4,34700.0,7500.0,21.6,5.3,25800.0,3800.0,14.9,3.4,68800.0,11400.0,16.6,2.6,86000.0,76900.0,89.4,2.5,86000.0,8800.0,10.3,3.8,86000.0,60200.0,70.0,3.8,86000.0,25800.0,30.0,3.9,86800.0,29000.0,33.4,4.1,86800.0,37700.0,43.4,3.4,86800.0,18400.0,21.2,1.1,86800.0,1700.0,1.9,3.8,60200.0,10700.0,17.8,2.3,120600.0,14600.0,12.1,6.2,29100.0,21400.0,73.6,6.2,29100.0,7700.0,26.4,3.0,120600.0,29100.0,24.1,2.5,119800.0,101000.0,84.3,3.1,119800.0,87600.0,73.1,3.5,119800.0,64200.0,53.6,3.3,119800.0,40900.0,34.1,2.0,119800.0,10900.0,9.1,3.0,120600.0,91500.0,75.9,3.2,120600.0,86000.0,71.3,2.2,120600.0,5100.0,4.3,1.8,120600.0,3100.0,2.6,3.0,120600.0,110600.0,91.7,1.3,120600.0,1800.0,1.5,1.9,91500.0,5500.0,6.0,3.5,88600.0,67600.0,76.3,3.5,88600.0,21000.0,23.7,0.78,95000.0,9.6,29049.0,4.7,574.2,,,7.8,199.5,4805.0,5.1,4.0,E12000001,North East,False
4,E06000005,18.9,20200.0,60.6,64700.0,20.5,21900.0,100.0,106800.0,3.1,63600.0,41400.0,65.0,1.8,63600.0,5600.0,8.8,2.0,48700.0,3800.0,7.9,2.2,48700.0,4600.0,9.5,2.7,47000.0,7000.0,14.8,3.2,30200.0,4000.0,13.4,4.7,17000.0,2900.0,17.1,4.3,12300.0,1200.0,9.7,3.1,37000.0,5800.0,15.8,2.5,47200.0,41400.0,87.6,2.4,47200.0,5600.0,11.9,3.3,47200.0,34600.0,73.4,3.3,47200.0,12300.0,26.1,3.4,47600.0,13500.0,28.3,3.7,47600.0,21600.0,45.4,3.2,47600.0,11100.0,23.4,1.2,47600.0,1300.0,2.8,3.3,34600.0,5800.0,16.6,2.0,63600.0,7000.0,10.9,6.2,13100.0,9500.0,72.6,6.2,13100.0,3600.0,27.4,2.6,63600.0,13100.0,20.6,2.2,63600.0,55300.0,87.0,2.8,63600.0,47400.0,74.6,3.2,63600.0,33800.0,53.2,3.0,63600.0,20000.0,31.4,1.6,63600.0,4200.0,6.6,2.6,63600.0,50500.0,79.4,2.8,63600.0,47200.0,74.2,1.5,63600.0,1400.0,2.1,1.5,63600.0,1500.0,2.3,2.8,63600.0,58500.0,92.1,1.8,63600.0,2000.0,3.2,1.8,50500.0,3300.0,6.5,3.2,48500.0,36900.0,76.1,3.2,48500.0,11600.0,23.9,0.84,55000.0,7.5,27888.0,5.7,514.3,9.7,10809.0,13.0,207.7,2760.0,5.3,4.3,E12000001,North East,False
5,E06000006,20.0,25900.0,61.6,79700.0,18.4,23800.0,100.0,129400.0,3.3,78100.0,54800.0,70.2,1.9,78100.0,5600.0,7.2,2.1,63400.0,4500.0,7.1,2.1,63400.0,4900.0,7.7,2.6,60500.0,6800.0,11.2,3.0,40500.0,3800.0,9.3,5.1,20100.0,3000.0,15.0,5.2,12700.0,1300.0,10.0,3.1,45400.0,5300.0,11.7,2.4,60700.0,54800.0,90.4,2.4,60700.0,5600.0,9.2,3.4,60700.0,47800.0,78.8,3.4,60700.0,12700.0,21.0,3.6,61600.0,16000.0,26.0,4.0,61600.0,33800.0,54.9,3.0,61600.0,10300.0,16.8,1.2,61600.0,1400.0,2.3,3.0,47800.0,5500.0,11.5,2.0,78100.0,6800.0,8.7,6.2,15700.0,12900.0,81.8,6.2,15700.0,2900.0,18.2,2.9,78100.0,15700.0,20.1,2.7,78100.0,65700.0,84.1,3.3,78100.0,55400.0,70.9,3.6,78100.0,38600.0,49.3,3.3,78100.0,22700.0,29.0,2.2,78100.0,8000.0,10.3,2.9,78100.0,62400.0,79.9,3.0,78100.0,60700.0,77.6,1.5,78100.0,1400.0,1.7,,78100.0,,0.6,2.5,78100.0,74300.0,95.1,1.8,78100.0,1900.0,2.5,1.3,62400.0,1700.0,2.8,3.3,63000.0,49400.0,78.4,3.3,63000.0,13600.0,21.6,0.9,72000.0,10.0,30000.0,4.9,579.1,11.0,9705.0,11.0,173.7,3425.0,5.3,4.3,E12000002,North West,False
6,E06000007,18.9,39600.0,62.2,130700.0,18.9,39600.0,100.0,210000.0,3.3,130300.0,90500.0,69.4,2.2,130300.0,14100.0,10.8,1.9,107500.0,6700.0,6.2,2.1,107500.0,8400.0,7.9,2.7,104600.0,13300.0,12.7,3.0,56200.0,4600.0,8.2,4.5,48500.0,8700.0,17.9,4.7,26700.0,2800.0,10.3,3.0,85000.0,10900.0,12.8,2.8,104700.0,90500.0,86.4,2.7,104700.0,14100.0,13.5,3.5,104700.0,78000.0,74.5,3.5,104700.0,26700.0,25.5,3.6,105300.0,29800.0,28.3,4.0,105300.0,52100.0,49.5,3.2,105300.0,20600.0,19.5,1.3,105300.0,2800.0,2.6,3.2,78000.0,10500.0,13.5,2.2,130300.0,13300.0,10.2,6.3,22500.0,18900.0,84.2,6.3,22500.0,3500.0,15.8,2.7,130300.0,22500.0,17.3,2.3,130100.0,114800.0,88.2,2.9,130100.0,103000.0,79.1,3.5,130100.0,79600.0,61.1,3.5,130100.0,53300.0,41.0,1.7,130100.0,7700.0,5.9,2.7,130300.0,107800.0,82.7,2.9,130300.0,104700.0,80.4,2.1,130300.0,4600.0,3.5,1.8,130300.0,3200.0,2.5,3.7,130300.0,114400.0,87.8,2.8,130300.0,8100.0,6.2,1.3,107800.0,3100.0,2.9,3.2,107000.0,85300.0,79.8,3.2,107000.0,21600.0,20.2,1.18,154000.0,4.9,28145.0,4.1,549.7,11.0,10499.0,7.9,201.1,3410.0,3.1,2.6,E12000002,North West,False
7,E06000008,23.1,34600.0,62.3,93300.0,14.5,21800.0,100.0,149700.0,2.9,92200.0,55800.0,60.5,1.5,92200.0,6800.0,7.4,2.2,64600.0,7200.0,11.2,2.4,64600.0,8300.0,12.8,2.3,62600.0,7300.0,11.6,2.7,39500.0,3900.0,10.0,4.2,23200.0,3300.0,14.3,4.3,14200.0,1300.0,9.4,2.7,49900.0,6200.0,12.5,2.3,62700.0,55800.0,89.0,2.2,62700.0,6800.0,10.9,3.0,62700.0,48500.0,77.3,3.0,62700.0,14200.0,22.7,3.2,63100.0,17100.0,27.1,3.6,63100.0,32800.0,51.9,2.8,63100.0,11200.0,17.8,1.3,63100.0,2000.0,3.2,2.7,48500.0,5900.0,12.2,1.6,92200.0,7300.0,7.9,3.8,26200.0,22400.0,85.6,3.8,26200.0,3800.0,14.4,2.7,92200.0,26200.0,28.4,2.3,92200.0,75500.0,81.8,2.8,92200.0,62000.0,67.2,3.0,92200.0,45000.0,48.8,2.7,92200.0,27500.0,29.9,1.9,92200.0,10300.0,11.1,2.7,92200.0,66100.0,71.6,2.8,92200.0,62700.0,68.0,4.3,92200.0,29200.0,31.6,2.0,92200.0,4700.0,5.1,4.6,92200.0,55400.0,60.1,1.6,92200.0,2800.0,3.0,1.5,66100.0,3300.0,5.0,3.0,64600.0,50100.0,77.5,3.0,64600.0,14500.0,22.5,0.79,73000.0,7.6,25566.0,5.9,527.7,13.0,12050.0,12.0,216.3,4220.0,6.2,4.5,E12000002,North West,False
8,E06000009,18.8,26200.0,60.8,84700.0,20.4,28500.0,100.0,139400.0,2.9,81900.0,52400.0,64.0,1.7,81900.0,7100.0,8.6,2.0,61700.0,5700.0,9.3,2.3,61700.0,7400.0,11.9,2.6,59500.0,9200.0,15.4,3.0,39800.0,5400.0,13.6,4.9,19800.0,3800.0,19.2,4.9,16100.0,2400.0,15.0,2.9,48900.0,8100.0,16.6,2.3,59600.0,52400.0,87.9,2.3,59600.0,7100.0,11.9,3.2,59600.0,43400.0,72.8,3.2,59600.0,16100.0,26.9,3.3,60500.0,18800.0,31.1,3.6,60500.0,28800.0,47.7,2.8,60500.0,11300.0,18.7,1.1,60500.0,1500.0,2.5,3.1,43400.0,6800.0,15.6,1.9,81900.0,9200.0,11.2,5.8,18600.0,13100.0,70.3,5.8,18600.0,5500.0,29.7,2.6,81900.0,18600.0,22.7,2.2,81500.0,68600.0,84.2,2.8,81500.0,57800.0,70.8,3.1,81500.0,39300.0,48.2,2.7,81500.0,22500.0,27.6,1.9,81500.0,8300.0,10.2,2.6,81900.0,63300.0,77.3,2.7,81900.0,59600.0,72.8,1.1,81900.0,1100.0,1.3,1.1,81900.0,1000.0,1.3,2.2,81900.0,77500.0,94.6,1.6,81900.0,2200.0,2.7,1.6,63300.0,3700.0,5.9,3.0,61400.0,46400.0,75.6,3.0,61400.0,15000.0,24.4,0.87,74000.0,16.0,25593.0,5.2,482.2,12.0,9357.0,6.5,181.1,4735.0,7.2,5.6,E12000002,North West,False
9,E06000010,20.1,52200.0,64.8,168200.0,15.1,39300.0,100.0,259800.0,3.6,169000.0,110100.0,65.1,1.7,169000.0,9300.0,5.5,2.6,122900.0,12300.0,10.0,2.8,122900.0,13700.0,11.2,3.3,119300.0,19900.0,16.7,3.8,82300.0,12300.0,14.9,6.5,37400.0,8000.0,21.3,6.4,32400.0,5900.0,18.3,4.0,88700.0,16700.0,18.9,2.5,120200.0,110100.0,91.6,2.4,120200.0,9300.0,7.7,3.9,120200.0,87400.0,72.7,3.9,120200.0,32400.0,27.0,4.0,122200.0,37600.0,30.7,4.3,122200.0,53700.0,43.9,3.6,122200.0,27000.0,22.1,1.6,122200.0,4000.0,3.3,3.9,87400.0,14300.0,16.3,2.4,169000.0,20200.0,12.0,6.9,38800.0,28200.0,72.6,6.9,38800.0,10600.0,27.4,3.1,169000.0,38800.0,23.0,2.9,168200.0,137100.0,81.5,3.5,168200.0,114100.0,67.8,3.7,168200.0,81900.0,48.7,3.3,168200.0,45800.0,27.2,2.1,168200.0,14900.0,8.9,3.1,169000.0,130100.0,77.0,3.4,169000.0,120200.0,71.1,1.9,169000.0,4500.0,2.6,2.2,169000.0,6100.0,3.6,4.2,169000.0,143600.0,85.0,3.3,169000.0,14800.0,8.8,2.3,130100.0,9900.0,7.6,3.6,121800.0,96200.0,78.9,3.6,121800.0,25600.0,21.1,0.82,138000.0,4.8,27532.0,4.0,537.3,7.0,10720.0,6.6,203.1,7915.0,5.9,4.7,E12000003,Yorkshire and The Humber,False
10,E06000011,16.4,56000.0,57.4,195900.0,26.2,89300.0,100.0,341200.0,3.3,193000.0,128900.0,66.8,2.3,193000.0,23000.0,11.9,2.0,160400.0,10900.0,6.8,2.2,160400.0,14200.0,8.8,3.0,151900.0,24800.0,16.3,3.4,93700.0,12000.0,12.8,5.4,58000.0,12800.0,22.0,5.6,41400.0,7000.0,17.0,3.6,114100.0,22000.0,19.3,2.9,152300.0,128900.0,84.6,2.9,152300.0,23000.0,15.1,3.6,152300.0,111000.0,72.8,3.6,152300.0,41400.0,27.2,3.6,157400.0,45500.0,28.9,3.9,157400.0,69300.0,44.1,3.3,157400.0,36000.0,22.9,1.6,157400.0,6600.0,4.2,3.5,111000.0,17800.0,16.0,2.4,193000.0,24800.0,12.9,6.9,35100.0,26500.0,75.5,6.9,35100.0,8600.0,24.5,2.7,193000.0,35100.0,18.2,2.4,192500.0,166000.0,86.3,3.1,192500.0,144900.0,75.3,3.5,192500.0,108800.0,56.5,3.4,192500.0,69500.0,36.1,2.0,192500.0,16700.0,8.7,2.7,193000.0,157900.0,81.8,2.9,193000.0,152300.0,78.9,1.4,193000.0,3100.0,1.6,,193000.0,1400.0,0.7,2.6,193000.0,182000.0,94.3,2.0,193000.0,6500.0,3.4,1.5,157900.0,5600.0,3.6,3.4,160400.0,118900.0,74.1,3.4,160400.0,41500.0,25.9,0.77,150000.0,5.2,27946.0,3.3,531.4,8.2,9803.0,7.5,174.2,4005.0,2.4,2.0,E12000003,Yorkshire and The Humber,False
11,E06000012,19.4,31000.0,59.9,95700.0,20.6,32900.0,100.0,159600.0,3.2,95500.0,61000.0,63.9,1.7,95500.0,6400.0,6.7,2.2,69900.0,6200.0,8.9,2.6,69900.0,8700.0,12.5,2.9,67400.0,10700.0,15.8,3.3,48300.0,6900.0,14.4,6.0,19300.0,4000.0,20.6,5.7,17700.0,2900.0,16.6,3.6,48500.0,8700.0,17.9,2.4,67600.0,61000.0,90.2,2.3,67600.0,6400.0,9.4,3.5,67600.0,49800.0,73.6,3.5,67600.0,17700.0,26.1,3.6,69000.0,21400.0,31.0,3.8,69000.0,27400.0,39.7,3.4,69000.0,17600.0,25.6,1.5,69000.0,2600.0,3.8,3.4,49800.0,8000.0,16.0,2.1,95500.0,10900.0,11.4,5.4,24000.0,18900.0,78.8,5.4,24000.0,5100.0,21.2,2.9,95500.0,24000.0,25.1,2.6,95500.0,78400.0,82.0,3.1,95500.0,65500.0,68.6,3.3,95500.0,43200.0,45.2,2.8,95500.0,22200.0,23.2,2.1,95500.0,10200.0,10.7,2.9,95500.0,71600.0,74.9,3.0,95500.0,67600.0,70.8,1.5,95500.0,2000.0,2.1,,95500.0,900.0,0.9,2.9,95500.0,87900.0,92.0,2.3,95500.0,4700.0,4.9,1.8,71600.0,3900.0,5.5,3.0,69600.0,57300.0,82.4,3.0,69600.0,12300.0,17.6,0.77,74000.0,8.6,25321.0,6.0,515.3,8.3,8787.0,6.7,172.1,4240.0,5.7,4.4,E12000003,Yorkshire and The Humber,False
12,E06000013,18.5,32000.0,60.2,103700.0,21.3,36700.0,100.0,172300.0,3.5,102400.0,64700.0,63.2,2.1,102400.0,9200.0,9.0,2.3,76900.0,6600.0,8.6,2.6,76900.0,8600.0,11.2,2.5,73900.0,7000.0,9.5,2.7,50000.0,3600.0,7.2,5.3,24100.0,3500.0,14.7,5.1,17600.0,1700.0,9.5,3.0,51500.0,5000.0,9.7,2.9,74100.0,64700.0,87.3,2.8,74100.0,9200.0,12.5,3.7,74100.0,56500.0,76.3,3.7,74100.0,17600.0,23.7,3.8,75800.0,20600.0,27.1,4.2,75800.0,35700.0,47.1,3.6,75800.0,17500.0,23.1,1.4,75800.0,2100.0,2.7,2.9,56500.0,5500.0,9.7,1.9,102400.0,7200.0,7.0,5.5,24800.0,20500.0,82.6,5.5,24800.0,4300.0,17.4,3.1,102400.0,24800.0,24.2,2.9,102400.0,82300.0,80.3,3.4,102400.0,67900.0,66.3,3.6,102400.0,47500.0,46.3,3.3,102400.0,29000.0,28.3,2.3,102400.0,11600.0,11.3,3.1,102400.0,77600.0,75.8,3.2,102400.0,74100.0,72.3,2.1,102400.0,3700.0,3.6,1.8,102400.0,2500.0,2.4,3.5,102400.0,91600.0,89.5,2.4,102400.0,4600.0,4.5,1.7,77600.0,3500.0,4.5,3.3,76000.0,62100.0,81.7,3.3,76000.0,13900.0,18.3,0.82,85000.0,5.2,28944.0,4.9,584.5,8.2,9629.0,9.2,194.2,3360.0,4.2,3.2,E12000003,Yorkshire and The Humber,False
